-2.07660863165375,-2.28380282715822,-8.48477038039465,-4.71214709484114,-6.70707357483394,0.0209217809464707,-2.35190649999376,-2.54099602033428,-1.22546363245042,-1.58849973849037,-4.42474930350985,-1.54208121443155,-6.81088353345181,0.826080197359471,-2.64830504720326,-9.70327081466951,-2.7400828036897,-8.08874089843766,-1.13133842114551,-2.40074973597553,0,0
-1.92857194017963,-0.922618930727315,-7.40424587061807,-4.34836525874411,-4.61039018273409,0.739016373920255,-1.25454041379514,-1.76817046442354,-0.937735066810381,-0.0884177946346043,-3.26700447368004,-2.13963214122057,-4.52695044160292,1.28296591659852,-2.50103479689781,-8.55931217348651,-1.94441353122737,-6.26968501322507,0.148193144325553,-1.67109036008794,0,0
-1.7968707652171,-1.04277337887133,-8.15841629278831,-4.61094906254759,-5.38508657995505,-0.0200468417420176,-1.34643911814999,-1.91422923853545,-0.881728746492152,-0.225239585545644,-4.62915067412426,-4.06404242721298,-5.57544534260421,0.84991660579688,-2.50427978620223,-8.84107030792059,-2.24996233421468,-7.33728120807075,-0.554849382415969,-1.84102035701597,0,0
-2.80054442331503,-0.876768506876803,-8.45129864407444,-5.75499221523175,-5.73218767242114,-0.409310975099407,-1.24748280107914,-2.06911865370803,-2.13968790110806,0.0635085878136888,-4.6953601449652,-4.69260990160754,-6.01598165631485,0.292354813570653,-3.36910312182156,-9.76680078853545,-2.30420723471036,-8.1490501017402,-2.20962540843133,-1.80534296279745,0,0
-1.95973470395212,-1.23312638719736,-8.61952694870831,-3.53900411960111,-4.04083017411471,-0.478121778639272,-0.946407361962246,-1.94102391116373,-0.957019112261332,-0.368994462169385,-4.1713996977932,-2.0442082638284,-3.99829105117625,0.204162055187501,-2.5341392000833,-9.17566674999184,-2.30009031767587,-6.94876254609965,-0.424652509535872,-1.81443514547117,0,0
-2.4280948733706,-1.8163569721417,-8.09979515423045,-4.80962096171744,-5.77794637123253,0.00103313416770915,-1.2142378064676,-2.5023934878445,-1.85834836146067,-0.874063693567243,-3.26809049632032,-2.59181878501841,-5.58142612612636,0.947231280876307,-3.25248125185923,-9.30107644409719,-2.99021129906187,-7.31722150997735,-1.77926126106859,-2.40323419212796,0,0
-2.8335928470664,-0.486927022627766,-6.99343648712259,-4.50215255544525,-4.123235315736,0.381880563720345,-0.0661468517033587,-1.34942627476221,-2.36156812401248,1.20027254462413,-2.03136211097454,-1.53778244704275,-4.23012938580224,0.902156146452407,-3.30808068336497,-8.58993538866502,-2.45961749590424,-4.56818745993491,-1.98780065944866,-1.59624471310854,0,0
-3.15330308487985,-0.694633371476779,-6.77054566447126,-3.8570900193555,-5.43638758602493,0.547838986312776,-2.40077208595222,-2.75553071172236,-2.37397529477402,0.482450248601695,-1.46594701280387,-0.999887182690306,-4.88506525791582,1.22553918730127,-4.00001390479995,-8.80199269073437,-3.20142630861875,-6.01102479913128,-2.917434111736,-2.6864010647476,0,0
-4.27649055345127,-1.33122912088086,-9.79092768663682,-5.94312440433732,-6.55721873421594,-1.90787206988706,-3.01860510392086,-3.44492393974495,-3.53652762148098,-0.511523617159525,-3.19631896081068,-5.74955592357022,-6.69977969861071,-1.14632954690108,-4.7605130395154,-10.7171242524997,-3.54894331755614,-9.39211124443474,-3.86442750260953,-3.15862622450258,0,0
-1.96749343680589,-2.34740733139917,-8.55923590082842,-4.26720840064982,-6.19687126787021,0.396747518723224,-1.35765811271059,-2.11838071294323,-0.928656510292789,-1.32094078344706,-3.31257646803409,-2.89376939808695,-6.27730963241202,1.22354630912089,-2.71424261922888,-8.9556959783937,-2.47119164640638,-8.17937865146011,-1.04724710385561,-2.02666450163468,0,0
