0.3866918,0.7707454,0.5783193,0.3664009,0.1185802,0.1609547,0.5398829,0.4863837,0.7181895,0.7514143,0.5691478,0.3789873,0.1553564,0.1004021,0.5154307,0.8102828,0.3205226,0.7828513,0.1834192,0.1875656,0.8669061,0.3060089,0.3869788,0.09825001,0.06397671,0.1708477,0.2506562,0.3633364,0.4682871,0.2977234,0.3990432,0.1211928,0.07075451,0.109781,0.2358049,0.3289684,0.07317939,0.4882829,0.03695586,0.07913162,0.3809049,0.4963036,0.6539329,0.2232903,0.08004674,0.7022634,0.441415,0.7322365,0.9903778,0.4864759,0.6588383,0.2663206,0.05014713,0.6687329,0.9707336,0.5550671,0.8255444,0.4102082,0.3014235,0.9463686,0.1789346,0.05985766,0.2872451,0.3791055,0.557884,0.7388481,0.4772877,0.9898789,0.1946853,0.07349824,0.2007187,0.3647421,0.5631056,0.1618188,0.7627833,0.07650647,0.08196164,0.6023532,0.4617582,0.1511257,0.763481,0.1305414,0.3290433,0.6326102,0.1736561,0.9207283,0.5194408,0.2402042,0.7414611,0.6016649,0.8879659,0.4240243,0.8946836,0.542115,0.532214,0.4024482,0.4358059,0.1164611,0.06920403,0.2236018,0.06074413,0.4007384,0.8638132,0.444483,0.4279552,0.1705431,0.3181807,0.0848057,0.5748138,0.7843173,0.1538702,0.08147234,0.5231607,0.297037,0.08058582,0.2849468,0.09387172,0.3876185,0.9516801,0.08830337,0.1026904,0.152994,0.2188535,0.3330762,0.3421386,0.1259413,0.1143261,0.3843656,0.6788514,0.3732511,0.6786571,0.544013,0.1290521,0.9922708,0.6977563,0.7054574,0.5228673,0.6139868,0.5964104,0.665049,0.8307052,0.430242,0.5516119,0.177066,0.0992528,0.35331,0.09953828,0.4811052,0.1219707,0.7154076,0.0573574,0.07870933,0.5131212,0.7143323,0.735037,0.3864276,0.07593811,0.1719924,0.3502822,0.7668608,0.2744005,0.9696181,0.1410094,0.08242989,0.7944508,0.4695817,0.6419284,0.2603141,0.05108429,0.6447516,0.9508747,0.5217588,0.8072239,0.3999952,0.2927791,0.9262922,0.1912448,0.07562393,0.1977673,0.3583091,0.5458694,0.1512966,0.7588512,0.07617696,0.08365528,0.5881749,0.4375196,0.172363,0.6472052,0.5979323,0.7661136,0.4725121,0.7815984,0.4541154,0.538311,0.4269887,0.5479735,0.224093,0.4390752,0.1015603,0.586572,0.9775816,0.1994328,0.1336925,0.06209313,0.2209118,0.1197506,0.4431314,0.3858561,0.07361123,0.6686776,0.7025587,0.4852411,0.5994312,0.6033679,0.6353598,0.5495625,0.8524405,0.3487753,0.2646288,0.9735936,0.348538,0.7574041,0.4807923,0.4765867,0.2090505,0.1205344,0.875039,0.583302,0.293441,0.2377681
0.3809441,0.7159302,0.463876,0.3392245,0.08019025,0.1827813,0.5021535,0.4962934,0.682438,0.6928266,0.4607619,0.3402002,0.1126611,0.1139554,0.4801934,0.7708561,0.2976608,0.7475164,0.1535551,0.1441368,0.8268011,0.2995779,0.3490857,0.09788533,0.03928275,0.2064836,0.2503043,0.356322,0.4426857,0.2901117,0.3568327,0.1017591,0.04047578,0.1466733,0.2400479,0.3422596,0.08951803,0.4700668,0.04263069,0.05133434,0.3853635,0.3900116,0.6296045,0.1583512,0.09827153,0.6505066,0.4698373,0.7123262,0.9890789,0.3850307,0.6090751,0.213341,0.06043709,0.6166564,0.9692438,0.5286471,0.8018067,0.3663862,0.2588845,0.9396229,0.1504064,0.04721978,0.3069169,0.3283689,0.5298122,0.6667157,0.3719181,0.9910243,0.1532221,0.04049923,0.218819,0.3200496,0.4593575,0.1452861,0.692459,0.07362229,0.03987459,0.5015883,0.3641648,0.1270449,0.7161995,0.1453351,0.3196695,0.5991575,0.1464456,0.904927,0.4377142,0.2112594,0.6868441,0.5805806,0.8982839,0.4097572,0.8827225,0.4894206,0.5145012,0.3973281,0.3831428,0.1215687,0.06087658,0.1608524,0.04784923,0.3074621,0.8774776,0.426743,0.373211,0.1097113,0.266358,0.05774261,0.4838146,0.7894076,0.09811112,0.0739733,0.5197971,0.3393049,0.1000473,0.3089614,0.07600367,0.3762008,0.947989,0.07776494,0.1307835,0.1574386,0.2648944,0.3057049,0.3290661,0.1562688,0.1208291,0.3517296,0.6237781,0.3235662,0.5973482,0.5132697,0.1171714,0.9899956,0.6485105,0.6731503,0.4890546,0.5736832,0.5863513,0.6284335,0.868053,0.4568842,0.528074,0.1983456,0.09341356,0.3424473,0.1070722,0.5180043,0.1273976,0.7629018,0.04200892,0.06372672,0.5417372,0.6919926,0.665655,0.3613842,0.05364812,0.2027936,0.3235275,0.759537,0.2622182,0.9701297,0.1211998,0.05170893,0.7819623,0.3687577,0.5843924,0.2110922,0.06132488,0.5898342,0.9495572,0.4914134,0.7801058,0.3454449,0.2537618,0.9184897,0.1504024,0.04086942,0.2203799,0.3143532,0.4484409,0.1395075,0.6920681,0.07256439,0.0396107,0.4931788,0.3406711,0.1435225,0.563817,0.5518754,0.7545328,0.4365127,0.7450218,0.3785299,0.4961691,0.408393,0.5131043,0.1688018,0.3861788,0.06561283,0.521683,0.9708796,0.1497704,0.1193659,0.08073603,0.2284085,0.1531879,0.4111712,0.3682127,0.09574425,0.6177221,0.6566268,0.4569757,0.5544895,0.5890006,0.5989726,0.5240041,0.841724,0.3117304,0.2169352,0.9746685,0.3354379,0.7742216,0.4490825,0.4577633,0.185914,0.08154588,0.8619025,0.5494634,0.2617435,0.1953088
0.4540053,0.7571583,0.5556955,0.3928617,0.1289738,0.1157866,0.5792006,0.4721293,0.7395937,0.7419532,0.5462295,0.3768679,0.1619555,0.0696371,0.5630747,0.8182016,0.3657796,0.807358,0.2013666,0.1975193,0.8703678,0.3575376,0.4021145,0.1512398,0.07234034,0.1544736,0.3203261,0.3389145,0.4938538,0.3479773,0.41206,0.1561149,0.0910652,0.1091597,0.3115936,0.4031045,0.1440259,0.5291519,0.08029148,0.1076679,0.4487448,0.4104149,0.6658193,0.2590671,0.06651286,0.7018008,0.4056855,0.7124377,0.990493,0.4007238,0.6337911,0.3007264,0.05458633,0.6754729,0.9716896,0.576098,0.8107123,0.4270204,0.3424584,0.9418293,0.1699564,0.04114727,0.2621259,0.360592,0.5079578,0.6859477,0.3990601,0.9900762,0.1756373,0.04747955,0.19114,0.3553833,0.4806091,0.1785399,0.7087458,0.08551881,0.05547162,0.537917,0.4956662,0.1596782,0.7520273,0.1211856,0.3349127,0.6388226,0.1657355,0.8886525,0.5612028,0.2523118,0.728672,0.6132504,0.9021122,0.4377501,0.8989562,0.6023901,0.5423111,0.4013069,0.4717758,0.09443859,0.06498506,0.2557862,0.04049534,0.4143295,0.9173386,0.4421887,0.4605672,0.2029844,0.3595458,0.09423686,0.5948496,0.8568735,0.1781919,0.1015116,0.4811821,0.2691125,0.06882016,0.2614092,0.1021826,0.4344051,0.947839,0.103443,0.08141218,0.1694617,0.1909443,0.3368258,0.4089971,0.1022182,0.1062052,0.3905502,0.6780667,0.3547912,0.6336223,0.573177,0.1521277,0.9946985,0.7057235,0.7130813,0.5371701,0.6096242,0.6452051,0.6804268,0.8217409,0.4001595,0.5023056,0.163633,0.09631766,0.3132731,0.09683422,0.4485979,0.1171956,0.6914488,0.05095443,0.078885,0.4813819,0.6994259,0.6796297,0.3702748,0.07635042,0.1596268,0.3665235,0.7603022,0.3040196,0.9669573,0.1470883,0.08479333,0.7921545,0.3904141,0.6126056,0.2923998,0.05556316,0.6516355,0.9568088,0.5437047,0.7955374,0.4084357,0.331627,0.9278932,0.1734496,0.04640998,0.1903326,0.3492947,0.4661167,0.1695797,0.7038245,0.08513027,0.05396842,0.5256361,0.441886,0.1788961,0.60788,0.5731264,0.7557388,0.457384,0.7355407,0.4735244,0.5119424,0.4732746,0.5686507,0.2537802,0.4742703,0.1118566,0.6402823,0.9778046,0.2220694,0.1519174,0.05802027,0.2480579,0.1112219,0.4394601,0.4533982,0.06619988,0.6834891,0.702903,0.5105183,0.5914666,0.6430539,0.6591897,0.56613,0.8505763,0.3676711,0.2995567,0.9751692,0.3856235,0.7847202,0.5279335,0.4958149,0.2233722,0.1353654,0.878319,0.6603462,0.3092467,0.2651388
0.3607177,0.6928073,0.5050428,0.318309,0.066669,0.1469059,0.4945241,0.4457435,0.6476141,0.6744903,0.496526,0.3387634,0.1008917,0.09200295,0.4748882,0.7329985,0.2672428,0.7102433,0.1501534,0.1211919,0.794661,0.2954053,0.393678,0.1054807,0.04203829,0.18328,0.2680708,0.3330207,0.4459456,0.2829939,0.4058428,0.1276748,0.05859108,0.1299295,0.262335,0.3471473,0.1123509,0.4757559,0.05636305,0.0655888,0.3938701,0.4638769,0.6132813,0.1454636,0.08731083,0.6378856,0.4453288,0.7045753,0.9866538,0.4549918,0.6357256,0.1838087,0.05128329,0.6063548,0.9579895,0.4953138,0.7980882,0.3487128,0.2120602,0.9292774,0.1533365,0.05518804,0.2941865,0.3423881,0.5714938,0.7372001,0.4435538,0.9886566,0.1773619,0.05632855,0.211114,0.33446,0.5441363,0.1582768,0.7563214,0.06247384,0.05089213,0.5857814,0.4002464,0.1530175,0.7230036,0.1162646,0.2815939,0.5768858,0.152155,0.9033942,0.4505749,0.2453078,0.6995341,0.5482639,0.8665025,0.3776836,0.8782128,0.4823245,0.4824681,0.4626839,0.3878601,0.1622262,0.06246912,0.1386466,0.05406253,0.3144753,0.8468103,0.500427,0.377008,0.097756,0.2721982,0.0511998,0.5299298,0.7764049,0.08834462,0.1106653,0.5747552,0.3507282,0.09001371,0.2899701,0.08501184,0.4602775,0.9519777,0.1167855,0.1130636,0.1590577,0.2568585,0.3570195,0.4321083,0.1391575,0.1038871,0.3208516,0.6050935,0.341583,0.6302635,0.502179,0.1616944,0.9918944,0.6295173,0.6611056,0.4536491,0.565975,0.561955,0.6073232,0.8566834,0.4391698,0.5645421,0.1660427,0.1464609,0.4055894,0.09711235,0.4953646,0.1188365,0.7375397,0.06825715,0.1215194,0.5223119,0.6863166,0.7336121,0.3472435,0.06565692,0.2172589,0.2996014,0.7590755,0.2524967,0.9675026,0.1045884,0.05842652,0.7841474,0.4354968,0.6064791,0.1758972,0.05223797,0.5744531,0.9351814,0.4514783,0.7746556,0.3256882,0.2021743,0.9082314,0.179059,0.05655104,0.2078239,0.334018,0.5305386,0.1538935,0.7554137,0.06383701,0.05096908,0.5758569,0.3430375,0.1570419,0.6054699,0.563576,0.7407408,0.4372368,0.7229427,0.3709418,0.510272,0.4962595,0.4956388,0.136184,0.3466071,0.06053962,0.5504539,0.9764833,0.1234707,0.1652742,0.06466148,0.2296529,0.1505435,0.4677877,0.4750094,0.08048294,0.6044817,0.6574419,0.4289677,0.5491546,0.5570222,0.5817292,0.4988128,0.8471207,0.280848,0.1639453,0.9709646,0.332312,0.7217411,0.3883158,0.4286622,0.1607564,0.065318,0.8668061,0.5632674,0.2352077,0.1486832
0.4175195,0.6660814,0.3635592,0.3549546,0.1140864,0.09824388,0.5167224,0.4605021,0.681237,0.6508214,0.3554788,0.3908672,0.1438712,0.05912069,0.4986272,0.7338597,0.3243153,0.7420402,0.1777906,0.1656606,0.8027443,0.2768106,0.3502345,0.1238535,0.04655353,0.1463544,0.2896176,0.3739658,0.4930528,0.270898,0.3526608,0.1479843,0.05859409,0.1003487,0.2791558,0.3474386,0.1231638,0.5110627,0.06163447,0.07226565,0.3978599,0.2335895,0.6990665,0.2863932,0.04095434,0.6867636,0.3782962,0.6441895,0.989192,0.2294865,0.7393473,0.3262045,0.04990631,0.6615129,0.9663006,0.5898632,0.7476896,0.4611975,0.3527749,0.9316057,0.1008301,0.03537867,0.2289674,0.2679733,0.4522017,0.5783731,0.2303362,0.9921329,0.1148503,0.0312005,0.1629654,0.2614987,0.29434,0.1015275,0.5855882,0.06809564,0.03686279,0.339819,0.5212475,0.216025,0.7578631,0.1202289,0.3067317,0.674977,0.1003373,0.9352675,0.5853099,0.3200038,0.7393388,0.6428918,0.8918955,0.4165327,0.9046344,0.6095479,0.5786019,0.3852585,0.4559977,0.06732005,0.04508618,0.2820045,0.03566176,0.4624634,0.8753676,0.4357381,0.4394407,0.221175,0.3717999,0.08451908,0.6054292,0.7916856,0.1924866,0.129767,0.4458608,0.2197526,0.03857629,0.2322857,0.1487832,0.4148751,0.9507316,0.1361889,0.05177611,0.235337,0.1473466,0.3966796,0.3992899,0.06379613,0.114769,0.3886169,0.6686842,0.2626679,0.6968464,0.5644215,0.2010913,0.9946206,0.7008937,0.7288102,0.5395098,0.6100231,0.6216065,0.6838686,0.8353661,0.374108,0.4487996,0.1761105,0.05971959,0.2818456,0.1047603,0.4335558,0.1093113,0.7120972,0.0622146,0.05377547,0.4714787,0.6363373,0.5730726,0.3771943,0.04447776,0.1150664,0.3641814,0.7074329,0.2608118,0.9651743,0.1355035,0.05514846,0.7488471,0.2259193,0.7180567,0.3157026,0.04532372,0.6435829,0.9510988,0.5618085,0.738354,0.4406752,0.3407041,0.9162914,0.1134753,0.03121968,0.1659314,0.2561483,0.286559,0.09985446,0.581241,0.07060318,0.03668402,0.3321387,0.4961428,0.2465107,0.670891,0.6765161,0.7931401,0.4819994,0.7946839,0.5123622,0.6164638,0.4630736,0.5585728,0.2774791,0.5094005,0.09078134,0.638041,0.9676408,0.2425985,0.2043003,0.04705096,0.3219503,0.07495417,0.5038768,0.4508833,0.04679684,0.6789224,0.7251447,0.5113731,0.5961237,0.6207684,0.6613904,0.5857987,0.8020626,0.3924559,0.3120239,0.9744115,0.3479109,0.7754407,0.555377,0.5239726,0.2156163,0.1116517,0.8378095,0.6448968,0.3362455,0.2762116
0.4404792,0.5356579,0.2076813,0.2440158,0.08021229,0.1364973,0.5174849,0.4324806,0.6031276,0.5399806,0.2022372,0.2079169,0.1250402,0.08546777,0.5054032,0.6618881,0.2555446,0.6561171,0.1074483,0.1654175,0.7650778,0.1513714,0.3299654,0.06300659,0.03042205,0.1850382,0.315186,0.3090946,0.4232194,0.1581352,0.331625,0.06671474,0.04442089,0.1309716,0.3119706,0.2442055,0.08692527,0.4508085,0.03448339,0.06372913,0.3210888,0.06538594,0.6375697,0.2770249,0.04503341,0.5931484,0.3489186,0.5340203,0.9810899,0.06283301,0.5342833,0.3124519,0.03934663,0.5678389,0.9538315,0.5353751,0.617633,0.4112971,0.3500151,0.8874987,0.04648966,0.03766749,0.2867497,0.1967868,0.3441963,0.429877,0.06591354,0.9878145,0.03999938,0.03628286,0.2149888,0.1913005,0.1082042,0.06570904,0.44198,0.06632373,0.03415766,0.1428975,0.4501072,0.1572303,0.6187927,0.1148529,0.252031,0.6014967,0.04870676,0.7981576,0.4777113,0.2454504,0.596662,0.5776446,0.8950219,0.3306604,0.8917848,0.4980538,0.4775245,0.3359671,0.3613117,0.07955887,0.04745446,0.2699243,0.04036,0.328682,0.8694385,0.3627286,0.3457887,0.1982256,0.316701,0.06563433,0.5252656,0.758648,0.1592146,0.08222952,0.450826,0.284791,0.04889719,0.291552,0.0766034,0.3387609,0.940976,0.08713094,0.06305028,0.1676908,0.2144079,0.3181364,0.3050309,0.08842955,0.1553892,0.4077811,0.5720248,0.1895198,0.4714624,0.4510825,0.1220129,0.992195,0.6456899,0.5977073,0.5511388,0.4692887,0.5259628,0.6377301,0.8582188,0.347611,0.3393973,0.1518052,0.07327659,0.2664887,0.1400432,0.4319944,0.1056717,0.7403742,0.03618485,0.05775503,0.4676886,0.5254498,0.4244801,0.2754267,0.05012745,0.1479505,0.3788653,0.6365204,0.2227017,0.9647656,0.09600979,0.05396436,0.6757399,0.06284981,0.5090769,0.3054224,0.04024508,0.546709,0.9366134,0.4995531,0.6071854,0.3807611,0.3417586,0.8791014,0.04106168,0.0398309,0.2187213,0.184523,0.1016532,0.06938612,0.437039,0.07073879,0.0357754,0.1352118,0.3194588,0.1370478,0.4480726,0.4839218,0.6606602,0.3374696,0.6196225,0.3368512,0.4063017,0.3557028,0.4464404,0.2554257,0.4174815,0.07269289,0.5135643,0.950951,0.217852,0.1248885,0.03987963,0.2422034,0.1068862,0.4120317,0.3259916,0.05025174,0.6229196,0.58803,0.5193474,0.4536525,0.5253627,0.6172894,0.5365191,0.7151892,0.3354398,0.3034161,0.9630345,0.2830221,0.7664391,0.4548033,0.449712,0.1525397,0.09254178,0.7523889,0.5103453,0.2547466,0.2701203
0.5992301,0.4136845,0.1351369,0.1490913,0.1117041,0.07919087,0.4821999,0.3107502,0.5027699,0.4374825,0.1348969,0.08866353,0.1799593,0.05454528,0.4831833,0.5901258,0.1962081,0.5699583,0.06911967,0.2297146,0.7416149,0.1023942,0.3250851,0.0327875,0.0485272,0.1594826,0.2798429,0.2801267,0.4091412,0.1117706,0.3420204,0.03608742,0.0509672,0.1188177,0.2834403,0.2176878,0.04449956,0.4340062,0.04130669,0.06603849,0.3378127,0.02564673,0.5980415,0.3774837,0.04704781,0.5477871,0.2414861,0.4213412,0.9735328,0.02531829,0.3866507,0.4124311,0.06731548,0.5103112,0.9364088,0.4939702,0.5267775,0.4336224,0.4587848,0.8482538,0.06641258,0.03819522,0.2217618,0.1428101,0.2560546,0.3124008,0.02469054,0.9848247,0.05214772,0.03735711,0.1664732,0.1437551,0.03927809,0.07166568,0.3181291,0.1002147,0.0340165,0.06002967,0.5371051,0.3063142,0.5538951,0.09811953,0.2059215,0.5780155,0.06936222,0.7128978,0.5709447,0.3781856,0.5180572,0.516869,0.8755627,0.2867827,0.9106988,0.6029974,0.4134929,0.3319026,0.4060492,0.05646416,0.06815892,0.3699831,0.03837326,0.3838388,0.8873394,0.3414694,0.3783325,0.2906193,0.3920627,0.1089614,0.5299274,0.7642134,0.2357762,0.1206404,0.2267594,0.1226874,0.04581421,0.2319844,0.148262,0.318521,0.9447231,0.115834,0.03895004,0.3066061,0.08825259,0.447233,0.294752,0.03790386,0.1253718,0.3725632,0.5411225,0.1345934,0.3276194,0.5361066,0.1615937,0.9860528,0.6395124,0.5968335,0.5273143,0.4131432,0.628342,0.6421077,0.8130922,0.2500787,0.2634689,0.1228774,0.048328,0.1051963,0.1111343,0.3049496,0.08466929,0.6874875,0.05186607,0.04033512,0.3448511,0.4323858,0.3180381,0.2038382,0.08192528,0.04434798,0.3403371,0.5231858,0.1803679,0.9513481,0.0980508,0.09919583,0.5811193,0.02475099,0.3997447,0.410397,0.06384753,0.5055835,0.9200845,0.4741298,0.5342861,0.4149712,0.463215,0.8454586,0.0529637,0.03635493,0.1723609,0.1351266,0.03686691,0.07672251,0.3221366,0.1048812,0.03249338,0.05733444,0.373177,0.2050207,0.2990679,0.3144504,0.5378976,0.2565977,0.5421455,0.3977989,0.2475916,0.3249737,0.5184667,0.3755382,0.5208457,0.1347571,0.5214593,0.9400442,0.3257266,0.1504703,0.04704566,0.3496924,0.03277768,0.5008196,0.3123338,0.03360141,0.6117164,0.5834768,0.4887018,0.3842264,0.6147308,0.6189045,0.4969722,0.6300517,0.3387358,0.4437427,0.9560887,0.2475275,0.771477,0.578459,0.4145906,0.1511328,0.1716736,0.6872959,0.5291697,0.2484175,0.3966924
0.1870392,0.233921,0.06899247,0.06248434,0.04558969,0.1151431,0.221969,0.2287998,0.3163807,0.2303114,0.06577735,0.05485254,0.0502397,0.08143084,0.2142191,0.3257965,0.06231337,0.3458959,0.03491382,0.06649061,0.4645839,0.04716192,0.06589317,0.04236398,0.03759745,0.1265544,0.1041722,0.1700592,0.1855084,0.06904139,0.09404583,0.0276919,0.02831278,0.1028959,0.103811,0.05040617,0.06228584,0.1934865,0.04698781,0.03051575,0.05664156,0.04839917,0.56002,0.2942972,0.03035762,0.5219781,0.2108192,0.4131134,0.9386425,0.04363669,0.4371693,0.2952634,0.05266402,0.4856741,0.9206642,0.4165191,0.5114287,0.387043,0.3386975,0.7891549,0.05606781,0.06712051,0.2115446,0.1436079,0.2709691,0.3506488,0.04978881,0.9640426,0.05389256,0.06436417,0.1600669,0.1403418,0.0780808,0.0624873,0.3423941,0.08349894,0.0518969,0.1008032,0.4527553,0.3117746,0.5425769,0.04870538,0.1562021,0.4829347,0.05772704,0.7813277,0.4635593,0.4108672,0.5109551,0.481253,0.8717557,0.2317103,0.9119636,0.4909237,0.3507734,0.3033674,0.2856401,0.06676989,0.0277137,0.2866683,0.06225733,0.3520813,0.8718351,0.3235841,0.2595637,0.1791131,0.2779734,0.04471657,0.4923896,0.7687642,0.1244236,0.1379747,0.3554713,0.1897647,0.02972933,0.2244068,0.1454157,0.3226656,0.9481358,0.1411082,0.03644981,0.3455009,0.1418013,0.4778759,0.3106258,0.05999816,0.09304616,0.3571467,0.4757951,0.1457928,0.3611889,0.3197941,0.1955223,0.9914044,0.5510147,0.5022991,0.5135591,0.4333245,0.3967953,0.4973733,0.805248,0.2017427,0.2804747,0.0728626,0.06615721,0.2078558,0.08158537,0.2707745,0.04253503,0.6653266,0.03409036,0.04949525,0.3095254,0.3888791,0.3635475,0.1632759,0.02444776,0.09606831,0.3247933,0.4955797,0.1131414,0.9553116,0.0662048,0.02443061,0.5205778,0.04482639,0.3868637,0.2652636,0.04558656,0.4423161,0.8387958,0.3437631,0.4824131,0.3250047,0.3033656,0.7131305,0.05078724,0.06552526,0.1691159,0.1431219,0.06356364,0.07174154,0.3595919,0.0861155,0.05152398,0.07995505,0.3372524,0.2132867,0.3327678,0.3601289,0.6131409,0.2202634,0.6112491,0.3504215,0.2585823,0.3366444,0.3018516,0.2113892,0.3551689,0.03475537,0.4836775,0.9473761,0.1553811,0.1939717,0.04441887,0.4217559,0.07679663,0.5705135,0.3327149,0.04892477,0.5196087,0.4913291,0.4749423,0.408032,0.3806697,0.4718104,0.4184547,0.5824151,0.2964238,0.2618079,0.9253176,0.1638741,0.7823816,0.3928531,0.3147293,0.1176639,0.05208214,0.5942135,0.4930782,0.1968416,0.199656
0.5333896,0.8069198,0.5885584,0.3945344,0.08690377,0.1945096,0.5734095,0.4939421,0.7517322,0.7873935,0.5862257,0.4035291,0.09217206,0.1267937,0.5494324,0.8626202,0.3286504,0.8166291,0.1566998,0.1050157,0.9030426,0.4037759,0.4712394,0.1494619,0.04456666,0.232104,0.3136613,0.4270561,0.5571395,0.3868309,0.4733064,0.1777848,0.05133232,0.1607823,0.3009137,0.4597015,0.1242955,0.5746585,0.05161277,0.05026171,0.5057406,0.5264864,0.6300761,0.161696,0.1336498,0.6664863,0.4608893,0.7540489,0.987739,0.5253538,0.6160911,0.148975,0.08688287,0.633732,0.958869,0.4750085,0.8470545,0.3433796,0.1641825,0.9429092,0.2222555,0.063652,0.2896314,0.4149031,0.5664735,0.7586067,0.5055202,0.9877838,0.2410229,0.0708846,0.2014237,0.3970955,0.581368,0.1880285,0.779367,0.07960858,0.05828749,0.610836,0.3387873,0.1155572,0.7507637,0.1393447,0.3329193,0.5978412,0.2201574,0.8538874,0.3516667,0.1836943,0.7309127,0.5686805,0.825821,0.43435,0.8550201,0.3846335,0.5174947,0.3621982,0.3215445,0.1381247,0.07385895,0.1638178,0.06301396,0.2679089,0.8472899,0.3988756,0.313177,0.1160951,0.1991395,0.07219263,0.46836,0.76289,0.1076803,0.07613335,0.5945145,0.3618149,0.1361547,0.2909993,0.0616411,0.4453457,0.9451961,0.08201385,0.1628615,0.1636549,0.2768425,0.3013437,0.4377243,0.1831517,0.1113,0.3825719,0.639465,0.4098542,0.626021,0.3759806,0.1152998,0.99261,0.6661873,0.6532721,0.5237389,0.5646487,0.4361548,0.6437004,0.8343606,0.4476806,0.5695429,0.1956265,0.1799144,0.4254543,0.1003541,0.4956804,0.1408315,0.7123774,0.05718915,0.1573668,0.5207863,0.7337888,0.7621503,0.3942255,0.08830906,0.2293014,0.3525717,0.7854749,0.259179,0.9681963,0.1050294,0.07253429,0.8103133,0.5063587,0.5920282,0.1489029,0.08866929,0.6079261,0.9384811,0.4388728,0.8253366,0.3232634,0.1618535,0.9229172,0.2419716,0.07150021,0.2028297,0.3916354,0.5699438,0.178811,0.7823409,0.07945856,0.05734143,0.603399,0.2495125,0.1093446,0.6033648,0.5498877,0.6370479,0.4806025,0.6625683,0.2698725,0.5126952,0.4662212,0.3786989,0.1194404,0.2781413,0.07331268,0.4802711,0.9644504,0.1081126,0.1217496,0.106588,0.2112262,0.1689263,0.3934961,0.4633113,0.1178755,0.6364079,0.6499131,0.4900817,0.5553843,0.4428214,0.6140056,0.4792954,0.8686483,0.2765904,0.1386295,0.9768502,0.3272155,0.6780323,0.327707,0.424219,0.170838,0.06884623,0.8886377,0.5008141,0.2352824,0.1242331
0.485706,0.6613127,0.3954629,0.3365557,0.09502911,0.1197674,0.5229449,0.4651334,0.6994836,0.6549122,0.3876117,0.2916253,0.1133545,0.06749173,0.5102257,0.7621002,0.3165625,0.7546823,0.1551868,0.1336244,0.8365125,0.3144883,0.3632669,0.1410218,0.05494294,0.1087036,0.3458889,0.3107216,0.4751641,0.3078695,0.3705088,0.134639,0.06915186,0.06739036,0.3411508,0.3860683,0.1398382,0.5182045,0.05974052,0.08663897,0.446201,0.2403674,0.6436018,0.2618581,0.04118777,0.6419967,0.3889922,0.6536405,0.9877114,0.2350373,0.5432369,0.2439922,0.03574805,0.615667,0.9577402,0.4981714,0.7528048,0.4041932,0.2723511,0.9161243,0.1025766,0.05375937,0.2353546,0.290915,0.4558102,0.5974821,0.2330917,0.9822767,0.1081532,0.06465651,0.1627766,0.2822954,0.3161811,0.09276389,0.6042873,0.05499485,0.06126661,0.3667591,0.4560752,0.1590341,0.7115499,0.1159882,0.3193861,0.6082882,0.09965841,0.8085833,0.444096,0.2720452,0.6915979,0.5911373,0.8552102,0.4232321,0.8787358,0.4776241,0.529485,0.3917002,0.4095478,0.09260939,0.05713098,0.2583535,0.04846278,0.3289163,0.8718898,0.4446116,0.3958572,0.1890368,0.2874783,0.08042806,0.5532421,0.7954257,0.1658058,0.1038789,0.4988355,0.2492162,0.03940776,0.2304637,0.06518415,0.4347365,0.9412093,0.1116051,0.06007095,0.1803591,0.1684781,0.3450857,0.4200097,0.07752621,0.09819185,0.3856061,0.6214915,0.2903285,0.5295104,0.4369895,0.1801695,0.9934315,0.6630167,0.6596007,0.5310302,0.5537993,0.5008938,0.6540111,0.8288023,0.381374,0.4439712,0.1627636,0.1227424,0.313584,0.08962932,0.45527,0.1000023,0.7030396,0.03841892,0.1042314,0.487456,0.6390072,0.5900971,0.3356837,0.06975745,0.1243954,0.3624169,0.7301471,0.260444,0.9640453,0.1230923,0.06861028,0.7688205,0.2289159,0.5205781,0.235298,0.03022323,0.5952572,0.9409437,0.4571373,0.7377263,0.376935,0.26127,0.9016913,0.1058829,0.06032426,0.1578932,0.2819478,0.303302,0.08948606,0.6016833,0.05333014,0.05613513,0.3570318,0.3085036,0.1368762,0.5098386,0.4963903,0.6353607,0.4163828,0.6142403,0.3364172,0.447207,0.4644804,0.43538,0.1969422,0.3631828,0.07938815,0.5104517,0.9621456,0.175512,0.186523,0.0374809,0.2739832,0.07773525,0.471514,0.4568554,0.04181482,0.6409569,0.6565984,0.503587,0.5377975,0.503292,0.6326312,0.5132656,0.8162403,0.331408,0.2299664,0.9722502,0.3331728,0.7098917,0.4115676,0.4583623,0.1997386,0.0908817,0.8507507,0.5243477,0.2802581,0.2061449
