9.32856359409634,6.35469596486007,4.90528444339843,1.10051006701649,4.56821385198427,2.74464625333527,7.15741944166345,6.79177903275346,5.62305258131053,6.54848358084088,5.65316516861442,3.74537839518857,10.760537215276,2.75819307342136,7.36894572919435,4.89527456564977,0.982025347171367,4.05652849536704,3.30811145682504,7.0403637587081,4.7679945774159,5.53044794478954
6.93097274358293,2.15503089800213,2.15494883565394,2.72847088133844,2.44053162477206,2.09330896988992,5.61255363022195,5.96855416730967,4.75425743708858,2.65211148946396,3.25187313709306,4.34220113005364,10.1515604608487,2.4392124954627,5.57534515783251,1.72480259534828,1.65653892579083,2.93198667040393,5.70426166168011,3.0166710649863,4.04012549957678,4.81603325867142
12.9420002887545,4.92367536425246,2.70583022629475,2.76550036466924,3.20738193994934,3.79870576680567,5.75744333072676,6.22545817355992,5.38863248061871,6.30247445877925,3.33640194511791,2.77535518526565,10.538821945728,4.0233624331947,6.83614389323081,4.35418319570986,1.55877093130752,4.02762720541027,6.15285334526601,7.33459125957893,4.48459597210157,4.9648816504637
12.6793768462993,4.72957717507234,3.75800174409669,1.02517962034782,3.33005645478326,6.63611111678218,5.25426983589793,9.67469248356846,7.52924516607547,6.08219414700228,4.50709262517079,2.66736884832456,10.4585034141199,7.19308584620003,6.53607458684071,4.06625645033414,0.670351925703446,4.8691140281816,4.74145737730147,7.07555811146696,5.47968529983441,6.57904667592596
12.6689319839111,5.13896818555241,7.06303196922272,2.43049959714928,4.38099541579573,8.2645540667976,9.66615021983898,9.99096056395256,8.62500082205008,6.09534743602708,7.36894204722222,4.41021157317903,11.0805863853659,8.94548564118042,10.7739846575087,4.3646722453903,1.68745950514522,5.7104989603838,6.15799611158227,7.24187927412178,6.31246576906613,7.74624305125092
12.7656245655478,5.90189246106861,7.45631753953726,2.08565820207583,3.74973248199728,7.02556009151451,11.9671045494955,5.0293488055343,6.15314802049366,6.94787078709643,7.62095358546783,3.69792660490667,10.1814576917444,7.73525700337722,13.0118743443457,5.22828534721777,1.24188766452643,4.10706645992645,5.60449224272855,7.83747401297987,4.6118657685676,5.78352339368731
10.9775814676989,6.16371205903742,5.40262061505422,2.2021823315103,3.05065665917463,5.43072259490434,9.6562491712627,4.18761065385431,3.90527250553922,7.94484334700143,5.98468720441868,3.28086498294623,7.53700569423243,6.2147029351084,10.5333572551994,5.13028621005757,1.84380339152705,3.24824365585777,5.81292644838531,7.61030555252654,2.92849173325088,3.74458689470592
10.5814034550774,5.09028590437422,3.98733913218891,1.59099016802407,2.99436385640666,4.07741936049609,5.1959257029981,3.94256511692752,2.64538906765537,7.15139308497195,4.5528885023808,2.87190741229273,5.49815819647361,4.75397889988952,6.13587370514426,3.98768819156238,1.53305779508152,2.79659814972535,5.72656784846534,6.79619492973439,1.93863989979643,2.49418162217771
8.03891698956905,1.87318155095056,3.07328021069628,-0.551021275501425,2.48542750941183,2.46913698228451,4.80904204832985,3.18078944470604,0.621352419201405,3.35460833187056,3.60951483136754,0.638893019958628,7.08897682005821,3.82704736582749,5.60786486308058,1.40974592900873,-1.16793863828366,0.0384200331952247,3.46564343741709,3.69094710601919,-0.118792598309479,0.68762888651048
9.00975941894837,2.78867892428877,2.66232065723027,-0.605283170743792,2.11397371489472,2.51130966080732,4.05769272232879,3.29310499364464,0.893126728942272,3.83348802049156,3.41546962734585,0.160041273715606,7.17491421474154,3.81408599750481,4.74749393619705,2.08087563124402,-2.01725009877883,0.246840032599077,2.59306030510448,4.77216120448003,-0.0313479870641939,1.06664177673558
