0.708965,0.711885,0.1218977,0.05904942,0.2849258,0.3620788,0.4438598,0.392638,0.4695419,0.7278044,0.1129137,0.06174795,0.2888611,0.3287262,0.3976582,0.7526324,0.08315436,0.5442362,0.08547253,0.2684897,0.899744,0.4383074,0.222537,0.04500237,0.177053,0.4327637,0.3232325,0.3969545,0.4517621,0.4393074,0.2223476,0.03202639,0.1924592,0.4028927,0.2851778,0.4999191,0.102637,0.5060422,0.1307055,0.1917685,0.6422623,0.1920311,0.2645669,0.3785303,0.2251796,0.6848453,0.4422897,0.6158847,0.9863853,0.1740145,0.3077711,0.3556767,0.1740019,0.6215656,0.9354952,0.07297641,0.7012008,0.08673123,0.3290412,0.8927057,0.04276676,0.03039764,0.2668843,0.231248,0.4691538,0.487576,0.1672097,0.9746535,0.05976873,0.03460498,0.2023693,0.2094212,0.2379545,0.03309314,0.4775587,0.03029826,0.05240878,0.2144007,0.2554529,0.2252541,0.4523073,0.03608377,0.1020295,0.2336658,0.03300798,0.8385075,0.2904924,0.2911083,0.4763195,0.2005998,0.6239923,0.1141788,0.7936751,0.2688827,0.1106205,0.1147331,0.3599133,0.02821697,0.05723996,0.4040222,0.02719267,0.261217,0.6817349,0.139178,0.3227637,0.2580519,0.09610679,0.1069009,0.2488055,0.555816,0.2949172,0.07910585,0.6025638,0.4079777,0.2255244,0.2633707,0.1450378,0.1068802,0.9685669,0.07117274,0.2884819,0.2524422,0.4056087,0.5016352,0.09243415,0.3476557,0.2420244,0.3972588,0.6394585,0.2071117,0.3833883,0.459539,0.06814972,0.9729682,0.6802162,0.2311847,0.4733699,0.197576,0.4515978,0.5952063,0.6884302,0.4134218,0.436864,0.06753624,0.04358425,0.5131016,0.2151997,0.5194906,0.0297018,0.676649,0.07487876,0.04775207,0.4921246,0.5921391,0.4725003,0.1661415,0.06662498,0.3112261,0.3383943,0.6316078,0.0335357,0.9704388,0.03611853,0.07121537,0.6180421,0.154742,0.2906515,0.3521735,0.1749104,0.5758768,0.8977583,0.06039248,0.680421,0.07851462,0.3198323,0.8816775,0.05361234,0.03370906,0.1964046,0.1838493,0.2027158,0.03621238,0.469796,0.03281193,0.04931163,0.1921184,0.2006292,0.214216,0.3721879,0.207084,0.3192636,0.1881963,0.6783544,0.1710123,0.1273375,0.1129442,0.4692864,0.3176141,0.1952538,0.09940571,0.2112219,0.9775437,0.3206158,0.06326646,0.2344062,0.2520872,0.305387,0.6048825,0.09335206,0.2939038,0.6289183,0.2855698,0.3992101,0.2104554,0.470834,0.5367526,0.07419717,0.698129,0.04512656,0.3126989,0.9363135,0.03945393,0.4454216,0.2059532,0.05010973,0.04072807,0.1011358,0.6959306,0.1795285,0.04582798,0.3083803
0.7230074,0.6660742,0.2403408,0.04445482,0.1346588,0.4019599,0.3416253,0.4870942,0.5469983,0.6781588,0.2247854,0.06382006,0.1729594,0.3370563,0.3136552,0.7119968,0.03247712,0.6167424,0.07458694,0.1737344,0.8709232,0.4029549,0.2746855,0.04101241,0.086239,0.3954636,0.2420336,0.3914014,0.4269397,0.4084059,0.2713987,0.0348186,0.1252619,0.3441331,0.2278242,0.4543805,0.07167526,0.4865461,0.1220637,0.1331469,0.620217,0.2771351,0.3124417,0.3001359,0.1610399,0.6350753,0.4620301,0.6029439,0.9889757,0.2470282,0.3292182,0.3506416,0.1052696,0.592203,0.9337977,0.1191643,0.710411,0.1098351,0.340918,0.8845273,0.04426918,0.02164266,0.2912793,0.2471327,0.5235866,0.5995108,0.2505563,0.9727691,0.06462749,0.03289179,0.2130527,0.2309886,0.3185151,0.02589109,0.6145625,0.03488728,0.04106591,0.3087122,0.3609377,0.2152481,0.5059794,0.04401027,0.102763,0.2868701,0.03910751,0.8361268,0.3709371,0.293377,0.4920847,0.2319832,0.6486735,0.1263452,0.829074,0.3452753,0.1227208,0.1403338,0.3896173,0.02973937,0.04326052,0.3227893,0.02902198,0.3787941,0.7244372,0.1772839,0.3293946,0.1885364,0.116321,0.07992775,0.3595563,0.6054124,0.1837257,0.03026614,0.5439717,0.3370393,0.1637661,0.2766181,0.1316878,0.09660777,0.9655345,0.02050363,0.2298496,0.192288,0.3363923,0.4551998,0.07531895,0.3236974,0.1660203,0.3017366,0.6025466,0.2188487,0.439173,0.5081521,0.03492213,0.9471781,0.59492,0.2941734,0.4045592,0.2577057,0.4954223,0.5059813,0.7576591,0.4435807,0.5010717,0.05882903,0.03783803,0.4338697,0.1447718,0.5085088,0.04244398,0.717443,0.06535752,0.03951348,0.5393108,0.5817896,0.5864991,0.1518048,0.04390725,0.2265082,0.2613804,0.6222676,0.03255432,0.9602087,0.02753468,0.05170584,0.6390191,0.2296326,0.3202311,0.3457275,0.1080626,0.5569164,0.8968302,0.09711599,0.6941202,0.1047578,0.3308642,0.8726988,0.06543547,0.03543073,0.1990915,0.2023812,0.2647496,0.03247015,0.6007999,0.03809734,0.04038343,0.2727264,0.2866538,0.2066191,0.4042363,0.2129605,0.3456251,0.1906607,0.6991295,0.2475309,0.1356629,0.1135795,0.4856489,0.2944802,0.2478552,0.06980369,0.2803027,0.9729408,0.2547575,0.02854845,0.169013,0.2034416,0.2225744,0.5567272,0.08785157,0.2497914,0.5664844,0.3228794,0.3496433,0.246859,0.4825461,0.4747714,0.1222392,0.7077928,0.05846036,0.2998165,0.9302729,0.03212973,0.4475847,0.2688146,0.05001823,0.03508826,0.07559313,0.7277511,0.2436655,0.04366828,0.255579
0.6288317,0.7522408,0.2338977,0.07454617,0.1596432,0.2994518,0.4677373,0.491786,0.6167669,0.7511108,0.2026833,0.09677571,0.2268482,0.2149713,0.4235465,0.8078321,0.05087129,0.6782905,0.0245924,0.2619138,0.8986982,0.3322252,0.3874029,0.02967412,0.06203032,0.3978443,0.2847973,0.4395292,0.4948061,0.3436376,0.3552839,0.03119185,0.08906369,0.3373514,0.2665392,0.425855,0.05837495,0.5200235,0.1219181,0.1105379,0.5285537,0.1493941,0.3646163,0.2833485,0.1603683,0.6212245,0.4453804,0.6270198,0.9723781,0.1312127,0.4289616,0.3565007,0.09543882,0.5594872,0.936087,0.156201,0.7091573,0.1243927,0.3842368,0.9016795,0.02128635,0.07307823,0.3557709,0.2112612,0.5279343,0.5876337,0.1520454,0.9782034,0.01976736,0.08799688,0.2663291,0.2004936,0.2045392,0.05707276,0.5627273,0.07360603,0.06879792,0.2383679,0.3104272,0.1547283,0.4797657,0.04085049,0.09349416,0.3299699,0.02528614,0.8481778,0.3911698,0.2067575,0.4642497,0.2604019,0.579044,0.1236901,0.8222028,0.3945635,0.175382,0.2112921,0.277831,0.08268245,0.05699169,0.3011198,0.07715406,0.3929075,0.7914699,0.283471,0.2361685,0.1669142,0.05189233,0.07927553,0.341332,0.6618596,0.1753902,0.02940533,0.5904419,0.4256094,0.1653399,0.3194285,0.1197741,0.1529701,0.950851,0.0250046,0.2432776,0.134446,0.3757675,0.3428489,0.114769,0.2810129,0.1939352,0.3697661,0.5955612,0.1923913,0.416958,0.4482076,0.0271452,0.9862459,0.5954303,0.2369944,0.4621562,0.2306342,0.509996,0.5662973,0.8698339,0.4359461,0.4831575,0.06675578,0.0445196,0.4583339,0.1759783,0.5246769,0.03348419,0.7713939,0.06363116,0.03141582,0.5335389,0.6201042,0.5538338,0.1634181,0.04867954,0.2820008,0.3276156,0.6744654,0.0330678,0.9718401,0.03298995,0.05715358,0.6892487,0.1361361,0.4078737,0.3573267,0.1001812,0.5336122,0.8945513,0.1343802,0.7020686,0.1129995,0.3795956,0.8771662,0.02695515,0.1005046,0.2331215,0.1797208,0.1686636,0.07810122,0.5297494,0.06799649,0.079289,0.1997657,0.3696469,0.1857214,0.3785123,0.282827,0.3215545,0.2052248,0.708854,0.347364,0.2057011,0.1943795,0.4173811,0.2737898,0.1406905,0.07971667,0.3034974,0.9675952,0.2630057,0.02395531,0.1640592,0.1061635,0.2369372,0.4076675,0.1474465,0.1931037,0.5454088,0.2660342,0.4074943,0.2185919,0.4873908,0.5150856,0.1429717,0.742407,0.05982478,0.3213417,0.9552733,0.03799822,0.3942023,0.1695801,0.1014918,0.03493023,0.09538532,0.7609457,0.264466,0.03523684,0.3047318
0.7238758,0.6630371,0.2377873,0.04571903,0.1694717,0.4198093,0.4542907,0.5247709,0.5716051,0.677379,0.2146823,0.05623349,0.2464165,0.3475691,0.4191146,0.7126238,0.0287923,0.6193495,0.08716075,0.2621794,0.8741875,0.3645841,0.3365394,0.03991682,0.0738478,0.5259615,0.2836824,0.5055302,0.5296128,0.3748443,0.3312504,0.03274006,0.09920271,0.4682462,0.2605548,0.435124,0.07522559,0.5606743,0.1678568,0.105969,0.5969983,0.2284017,0.3066382,0.3195334,0.2032396,0.7066021,0.5479245,0.6602461,0.9626572,0.195868,0.3638711,0.3821641,0.1302795,0.6603885,0.936471,0.07750146,0.730318,0.1150673,0.387341,0.8897877,0.0248772,0.06039891,0.3742073,0.2434822,0.5111852,0.5623385,0.2127288,0.9730887,0.03350477,0.09620311,0.2921972,0.2129344,0.2703512,0.06280605,0.5699583,0.06693092,0.07245471,0.281719,0.2978812,0.1556941,0.4109872,0.05899528,0.09542345,0.2583618,0.02755755,0.8150236,0.356096,0.2389009,0.4141474,0.2360681,0.6481831,0.1080068,0.8115512,0.3523548,0.1362021,0.1153442,0.3388848,0.08273242,0.09791116,0.3211873,0.05681376,0.3489214,0.7063475,0.1559669,0.3057233,0.2210642,0.04246453,0.1361361,0.2947634,0.5858706,0.2323681,0.0625345,0.5429385,0.4342425,0.2072571,0.3522144,0.08001095,0.1353764,0.9582879,0.05466938,0.2892731,0.135327,0.4328598,0.4066834,0.1280937,0.3674808,0.340489,0.4392268,0.6572523,0.2042735,0.3789878,0.4766703,0.04562197,0.9580027,0.6808339,0.1890811,0.5100143,0.1751016,0.5076326,0.619561,0.8946417,0.5346426,0.4615743,0.09217466,0.1310752,0.4285188,0.314703,0.6125153,0.01890795,0.8287929,0.05094989,0.1293407,0.620776,0.6466045,0.5263712,0.1606711,0.1521934,0.3084453,0.3946691,0.6805253,0.01363166,0.9703659,0.04942323,0.1522886,0.699532,0.1846021,0.3332277,0.3661444,0.1336233,0.6063331,0.8904389,0.04913272,0.7168044,0.09628979,0.3710081,0.8742987,0.03009768,0.09523548,0.2711668,0.1773946,0.2204025,0.09421699,0.5376492,0.07157618,0.07075115,0.2446869,0.278968,0.1621481,0.3620221,0.2353289,0.3137481,0.1876508,0.6819829,0.2509578,0.1580667,0.1472107,0.4493186,0.3345646,0.1579031,0.1707106,0.2831514,0.9533092,0.319935,0.04472325,0.2070467,0.147916,0.2999646,0.525218,0.1364023,0.2795747,0.6470976,0.2257968,0.4530415,0.1715475,0.4847402,0.5813786,0.1022395,0.7359853,0.07220735,0.35552,0.9331787,0.01229055,0.4167853,0.1906304,0.0348574,0.05618476,0.1692977,0.7610533,0.2601435,0.06853683,0.3356684
0.7251955,0.6739329,0.1603343,0.03406205,0.2308948,0.2860458,0.3969186,0.40289,0.5165033,0.6918856,0.1666685,0.04638242,0.2078173,0.2212001,0.3611895,0.7199988,0.07283679,0.609814,0.04695288,0.2115823,0.8758304,0.3493533,0.2882854,0.04905682,0.09307799,0.3522335,0.2534315,0.4075126,0.4635249,0.3700438,0.2973435,0.01863788,0.1010246,0.2945387,0.232541,0.4304666,0.1495359,0.5029726,0.134108,0.1168976,0.5937725,0.1659205,0.3037198,0.4319154,0.1217688,0.6692821,0.331142,0.5373304,0.9619226,0.1759955,0.3725629,0.3754694,0.0815572,0.614051,0.934415,0.09944441,0.677783,0.1213159,0.3520532,0.8781093,0.02495136,0.06835412,0.2667663,0.1687304,0.3994522,0.4768167,0.1445114,0.9591749,0.02508587,0.07083182,0.2158007,0.1498494,0.2158202,0.04953401,0.466092,0.04871083,0.05681811,0.2054505,0.348811,0.2606167,0.4821824,0.04692264,0.07170267,0.2685289,0.03490104,0.7899257,0.3474978,0.3271925,0.4780518,0.2210215,0.5771243,0.100493,0.8093472,0.3268877,0.1105936,0.1966339,0.4716336,0.1058426,0.07463978,0.4168467,0.07902746,0.3930385,0.7463893,0.2342604,0.4319608,0.3082317,0.06797166,0.1348162,0.3447276,0.5989007,0.2993243,0.1193899,0.5124452,0.3369594,0.1390777,0.2559137,0.1290205,0.1735308,0.9644168,0.1281228,0.1745135,0.233864,0.3089788,0.4984939,0.126038,0.2263833,0.1714283,0.2956128,0.6289034,0.1785875,0.4149754,0.5002349,0.1297234,0.9853584,0.6370122,0.2154591,0.4208202,0.2973437,0.5048174,0.5648543,0.7758705,0.3631006,0.3609928,0.03317046,0.09716193,0.4127331,0.1593923,0.4089208,0.06637245,0.6666422,0.1003956,0.07163793,0.4272224,0.5418842,0.4610866,0.1114267,0.05478526,0.234933,0.2575147,0.582509,0.077032,0.9461382,0.02806604,0.04503375,0.5938476,0.1491184,0.3479412,0.3384637,0.09200435,0.5714158,0.892695,0.08262254,0.6838745,0.100038,0.3147754,0.8619118,0.03959385,0.08348154,0.2010039,0.1571755,0.2024806,0.07377067,0.4654583,0.04665896,0.06949846,0.2016329,0.2961804,0.2021384,0.381029,0.2456491,0.2734715,0.1758138,0.6497696,0.2664507,0.148722,0.1973054,0.4965197,0.3267729,0.1549037,0.07982808,0.2888863,0.9208491,0.2935556,0.1384096,0.1233696,0.2254995,0.2048314,0.585036,0.1461321,0.1638156,0.5936016,0.2427791,0.3634036,0.2956287,0.5120171,0.5208811,0.1035614,0.6972469,0.06457579,0.3266276,0.9289908,0.07660197,0.3919316,0.1644572,0.06171709,0.03003051,0.07361814,0.7114414,0.2443191,0.03450051,0.2967711
0.6418061,0.6469613,0.2120051,0.133806,0.1713604,0.1501737,0.4670319,0.3589057,0.3911588,0.6198997,0.1713785,0.09581245,0.2436958,0.1151825,0.4417186,0.7496387,0.07959688,0.5089449,0.06082197,0.261581,0.8098936,0.2353804,0.4172136,0.04111445,0.06592423,0.2538415,0.2284978,0.405132,0.4099979,0.2068506,0.3617078,0.02990795,0.08123402,0.2058778,0.2187378,0.3427802,0.03788092,0.448233,0.08590083,0.08679852,0.4103842,0.1278746,0.3949166,0.3180366,0.07418952,0.6264051,0.2590179,0.3890094,0.9089616,0.1235732,0.3021565,0.3379756,0.04826281,0.5822774,0.9222862,0.1862802,0.5609542,0.1855218,0.3413717,0.8938035,0.03371434,0.03451772,0.268517,0.1440262,0.4342838,0.496811,0.1170506,0.8875796,0.05298075,0.04231836,0.2061158,0.1353965,0.1781231,0.02948923,0.5075371,0.05152191,0.0417323,0.1711405,0.3297694,0.2311932,0.5392169,0.05877796,0.09041707,0.3890558,0.02532512,0.4950307,0.3569048,0.2957866,0.5192596,0.3057299,0.6141447,0.1448412,0.8057416,0.3437508,0.2348473,0.1943926,0.3347667,0.08395115,0.02650795,0.3030543,0.03197282,0.2799318,0.6614306,0.2409834,0.2975145,0.198213,0.08977167,0.03653413,0.3522055,0.5418619,0.2206729,0.05881805,0.433329,0.3524132,0.08097795,0.2279546,0.07153584,0.1458666,0.9643692,0.06487293,0.1211124,0.1758998,0.2854882,0.4485025,0.1270657,0.1363378,0.1073765,0.1742652,0.5453065,0.1344265,0.3344519,0.4615689,0.09520669,0.9655985,0.6034058,0.354946,0.3166814,0.3406208,0.482321,0.5787203,0.8126544,0.2961444,0.3371014,0.1085446,0.08314256,0.3468403,0.09511476,0.3275854,0.03972663,0.6979868,0.0491081,0.06969863,0.2965136,0.3919968,0.4380098,0.1737217,0.0403703,0.2456214,0.1529851,0.4314725,0.02783369,0.928888,0.03333258,0.03760786,0.3868903,0.09250065,0.3084452,0.2819609,0.05572941,0.494297,0.8200796,0.1690388,0.5544832,0.2044863,0.2877293,0.7962165,0.05565842,0.0353183,0.1705481,0.1267517,0.1458193,0.03828849,0.4618006,0.04426983,0.03389839,0.1533486,0.2086313,0.1096839,0.3021571,0.2008443,0.1687157,0.2224602,0.3471438,0.203651,0.1607408,0.1641422,0.4494107,0.2937003,0.2523595,0.02761154,0.2804997,0.9664272,0.3155746,0.09887178,0.08549841,0.1752383,0.1828434,0.5288343,0.1435163,0.09813274,0.5692688,0.3808436,0.273851,0.3214181,0.4671573,0.5411672,0.2032406,0.5797015,0.1092949,0.3099339,0.9413436,0.0371979,0.3874852,0.2744318,0.1459382,0.05045293,0.03301914,0.5397655,0.2670396,0.1002088,0.3400451
0.7563513,0.6314702,0.2240507,0.0551706,0.1074601,0.2629089,0.2322872,0.3392992,0.3993861,0.5657296,0.1907635,0.05352999,0.134196,0.2157329,0.2119823,0.7043325,0.047398,0.5308216,0.0578989,0.1322802,0.8101306,0.3999339,0.3948833,0.03330984,0.0478058,0.3208703,0.1617019,0.3836939,0.4154093,0.3639309,0.3464584,0.04063165,0.06527559,0.2688677,0.154908,0.4998817,0.03879548,0.5350062,0.08779354,0.07264472,0.6301368,0.2121637,0.2591254,0.2216837,0.09128045,0.4473542,0.3045858,0.4450223,0.7030683,0.1571803,0.1336664,0.2284604,0.06531438,0.3937385,0.8830692,0.148126,0.5744384,0.1132126,0.210952,0.8561474,0.0345308,0.04573098,0.2426664,0.1759396,0.3459601,0.4234483,0.2106166,0.8053026,0.04783974,0.03682045,0.1878845,0.1648192,0.2500749,0.03262698,0.5262167,0.0431924,0.04463299,0.2966332,0.2802691,0.2880912,0.3567162,0.04934388,0.1052364,0.2004623,0.03586781,0.3827888,0.2954528,0.3534939,0.3646348,0.177694,0.6939538,0.09999156,0.849682,0.2844516,0.1287792,0.1341861,0.1482223,0.07590618,0.06158966,0.1678187,0.04720096,0.2310326,0.6962737,0.1572983,0.1590787,0.13539,0.09425826,0.06132274,0.2315588,0.560654,0.1283057,0.06734332,0.2191877,0.145052,0.1005356,0.2648631,0.1548922,0.1084858,0.9638769,0.05248231,0.1279711,0.1873952,0.1992879,0.4536323,0.09573404,0.1983787,0.05873087,0.1490341,0.3456376,0.1199145,0.214328,0.1559079,0.08269986,0.881061,0.3999153,0.2871604,0.3076925,0.2049049,0.1512301,0.3788372,0.663192,0.3004388,0.3463081,0.0701621,0.07346022,0.1593503,0.06028702,0.3545496,0.05993285,0.5712192,0.02190846,0.08218239,0.3831187,0.417437,0.3871849,0.09445313,0.04296732,0.09538801,0.1323896,0.5020091,0.08058767,0.8787979,0.04962716,0.05020279,0.4797179,0.1634174,0.194172,0.2064718,0.069777,0.353595,0.6537501,0.101028,0.5530596,0.05800634,0.2230993,0.652606,0.05828359,0.0457908,0.2083103,0.1145997,0.1859191,0.04720163,0.4847761,0.05423879,0.04775862,0.2164998,0.217288,0.2029655,0.2395025,0.1143694,0.227694,0.094554,0.2520676,0.2173163,0.09040508,0.1186442,0.1679052,0.1924872,0.2114881,0.04571013,0.1789456,0.9588557,0.18014,0.07061361,0.0947089,0.1967737,0.1299568,0.5247453,0.1048425,0.1518906,0.3677471,0.3008602,0.2728317,0.1954986,0.1607526,0.3311719,0.1577058,0.5950391,0.06063901,0.1981997,0.8811808,0.05196496,0.5147625,0.2265991,0.09864829,0.03742082,0.05092625,0.6180319,0.1560295,0.05867378,0.1779751
0.3376668,0.5348421,0.3047575,0.07243378,0.1273062,0.1530953,0.4580387,0.3362934,0.4217363,0.4882438,0.2383127,0.07140587,0.1548763,0.1101786,0.4066025,0.6393615,0.03548624,0.5274552,0.02405276,0.1583126,0.692815,0.08924253,0.4009957,0.0502499,0.04006708,0.2047075,0.15757,0.2339168,0.3035738,0.09684481,0.379026,0.03166596,0.05764355,0.1597019,0.1345642,0.1271997,0.06453957,0.3648745,0.08323129,0.06470279,0.1724546,0.1421436,0.334037,0.331938,0.04750779,0.5674245,0.2216707,0.3256875,0.6921528,0.1191849,0.2904392,0.2781838,0.04576928,0.5123354,0.9093689,0.12544,0.4312471,0.1688367,0.2507972,0.8555648,0.04850573,0.01881701,0.3509718,0.1944173,0.4049129,0.5170547,0.08824237,0.9268769,0.03554027,0.03940322,0.2684391,0.1628976,0.1929521,0.0838083,0.5781624,0.1300582,0.05218888,0.2327944,0.37781,0.3876978,0.4344197,0.04401358,0.05049607,0.2605285,0.06057094,0.5403141,0.358524,0.4604184,0.4337544,0.2641182,0.6607979,0.05447767,0.8166987,0.3187627,0.181804,0.1932232,0.287576,0.04074112,0.01856241,0.2642381,0.01855255,0.2938955,0.6760831,0.2226724,0.2413989,0.2328351,0.1216076,0.02908524,0.3683939,0.5541149,0.213142,0.04278234,0.2109828,0.2044906,0.04095092,0.345064,0.1431509,0.1722606,0.9627821,0.04446421,0.0669978,0.3515561,0.2487064,0.6454359,0.1399554,0.09678046,0.13931,0.2470386,0.4297044,0.1433695,0.3207715,0.3249876,0.06201525,0.9742694,0.5882154,0.2577667,0.3674351,0.2315158,0.3140195,0.508153,0.8279942,0.2282375,0.3574162,0.07124017,0.0466029,0.1320765,0.1133977,0.2839578,0.02922724,0.6810153,0.04204196,0.04192901,0.2786695,0.3250622,0.4710998,0.1058259,0.0427102,0.1104933,0.2014039,0.3576962,0.0324616,0.9263487,0.04337023,0.04613494,0.358077,0.04868396,0.2559997,0.1804939,0.03050112,0.3729668,0.6554086,0.07805624,0.4227313,0.1281394,0.1622135,0.6311312,0.02029726,0.03703468,0.2612707,0.1158401,0.1371984,0.1255415,0.5275979,0.1315763,0.04515217,0.1792454,0.1835272,0.2017875,0.2963369,0.2116049,0.2166728,0.1313922,0.4517829,0.1520752,0.15169,0.1742788,0.3092768,0.2580228,0.2799323,0.0409429,0.2887518,0.9737664,0.2384875,0.06347237,0.0525949,0.3417403,0.1390947,0.7329683,0.1398752,0.07155131,0.5412844,0.301739,0.3015559,0.2244137,0.3037835,0.4571899,0.1387643,0.4550036,0.1032809,0.2467905,0.9323282,0.03763789,0.5113406,0.2831941,0.08525749,0.04351728,0.04770761,0.4592378,0.2436587,0.07683946,0.2314207
0.6353512,0.6494238,0.1862336,0.06090719,0.1566151,0.2684167,0.428205,0.3839669,0.5027378,0.6621054,0.1648728,0.06543831,0.2255651,0.2081215,0.3824647,0.6946513,0.05937245,0.5801798,0.06868613,0.2348664,0.8405834,0.2721816,0.312602,0.0775322,0.08732449,0.3823639,0.2436429,0.3780712,0.4120828,0.2764621,0.2939647,0.07100213,0.1183264,0.3368748,0.2088984,0.3549863,0.0715203,0.4439766,0.1749389,0.1247127,0.5051886,0.1547628,0.3372728,0.3053867,0.09923098,0.670265,0.3441921,0.5670307,0.9841388,0.1341361,0.2891869,0.3711311,0.07241578,0.5995303,0.9155068,0.1558366,0.681295,0.1640021,0.3712184,0.8728697,0.02884053,0.07878985,0.378303,0.1429078,0.5071139,0.519941,0.1350455,0.9657739,0.03133823,0.07801893,0.300428,0.1225937,0.2173101,0.05271726,0.4970519,0.0868812,0.05866287,0.2443388,0.4436226,0.3497459,0.4870995,0.02360575,0.0608946,0.3214013,0.03500438,0.6965491,0.4864995,0.4492826,0.4843741,0.2269439,0.5806121,0.0893975,0.8219846,0.4556701,0.1390422,0.2612771,0.3267309,0.09515993,0.05162505,0.3293414,0.06976264,0.4444919,0.730629,0.3209401,0.290534,0.1799591,0.09743864,0.07625948,0.4688384,0.6025004,0.1785847,0.07073969,0.4458266,0.3154886,0.09631553,0.3555364,0.1880912,0.2455455,0.9509125,0.08231074,0.1550548,0.2385159,0.2848636,0.6130456,0.2089765,0.2037164,0.1649145,0.3330818,0.6371468,0.1197676,0.3146984,0.502062,0.0910904,0.9660845,0.6501225,0.3263544,0.4335066,0.2814484,0.5212623,0.5997901,0.841077,0.3200999,0.4816772,0.02901286,0.1020468,0.329311,0.1486683,0.4104245,0.03182975,0.6991643,0.06572266,0.0912642,0.4502604,0.5434765,0.505702,0.08022891,0.06541761,0.1967093,0.2798321,0.5949432,0.04080899,0.9508774,0.02738667,0.06868766,0.6364033,0.120967,0.3062648,0.3783862,0.07162823,0.5651403,0.8696538,0.129169,0.6610731,0.1616554,0.3733342,0.8497933,0.03401569,0.0905356,0.2742676,0.1022575,0.1734783,0.08472172,0.4840461,0.08379357,0.07004104,0.204917,0.3471152,0.2808267,0.2953204,0.1646639,0.2220626,0.1212993,0.5344588,0.2999149,0.1214598,0.2734545,0.4910786,0.2964674,0.2870461,0.08223396,0.4125851,0.9715155,0.2658982,0.1006148,0.105449,0.2348624,0.1692056,0.7426108,0.2313441,0.1396911,0.5894095,0.3699839,0.3563524,0.2776007,0.5150757,0.5345295,0.172233,0.6860448,0.08261035,0.3163398,0.9289232,0.04587395,0.3746333,0.3165163,0.08811276,0.03531902,0.0887599,0.7325485,0.3661572,0.0596348,0.2814651
0.7118585,0.6562812,0.1921387,0.0432434,0.2296683,0.3530634,0.4156466,0.4465052,0.5204924,0.6709939,0.1562781,0.07546777,0.2279675,0.2712581,0.3543153,0.7248999,0.05241495,0.6124563,0.04523225,0.2153924,0.857282,0.3024509,0.3291761,0.05080578,0.09615161,0.4493631,0.2786156,0.4136431,0.4437491,0.3079722,0.3028146,0.03385169,0.1018121,0.3869947,0.2377159,0.4111851,0.1145797,0.4959362,0.1428358,0.1059676,0.5665163,0.1469496,0.3200753,0.3769646,0.1534845,0.5804357,0.4440265,0.5628951,0.9820903,0.1129819,0.3325894,0.3347326,0.1002801,0.5168722,0.9162328,0.06797548,0.6609494,0.1386854,0.3012342,0.8620273,0.04360508,0.05279584,0.3633781,0.1796394,0.5093523,0.5530401,0.1340299,0.9253403,0.03305565,0.05867159,0.2827446,0.1541741,0.1947525,0.08606423,0.5404728,0.07088182,0.04512968,0.2219534,0.3526544,0.247417,0.4386303,0.03235836,0.06088862,0.2978045,0.04711842,0.7429066,0.3971296,0.3350291,0.457422,0.2329174,0.5874739,0.06773885,0.790849,0.3638326,0.1344813,0.1360246,0.3136957,0.04560956,0.06048396,0.3947999,0.05167811,0.3823299,0.688445,0.1942118,0.2690213,0.2334938,0.0726891,0.1018758,0.3455939,0.5452735,0.2479192,0.08471986,0.5226059,0.4110054,0.1565274,0.3435236,0.110194,0.1383513,0.9588023,0.08266201,0.2240392,0.2475195,0.3878257,0.4829241,0.1145999,0.29271,0.1712684,0.2618581,0.5430822,0.1297314,0.3653321,0.4035714,0.08808132,0.9709953,0.597683,0.2487632,0.3779507,0.2340521,0.3950437,0.5398566,0.8353153,0.4254114,0.4638079,0.04957693,0.03953018,0.396589,0.1407131,0.5042687,0.03668258,0.7687095,0.03443775,0.03359436,0.5185077,0.557102,0.5092584,0.1133787,0.04236665,0.2753694,0.2146324,0.5899658,0.03350515,0.9477831,0.01785295,0.04052914,0.6128269,0.1082517,0.3268611,0.3306742,0.1014436,0.4784709,0.883752,0.06005265,0.6515979,0.131596,0.2958816,0.846979,0.03050062,0.07414316,0.2587493,0.1060116,0.1326995,0.1309159,0.5053807,0.07542169,0.059413,0.1647682,0.3217616,0.1848536,0.3492615,0.2245139,0.255823,0.1447837,0.5382159,0.282257,0.1593648,0.1745846,0.3810936,0.2802894,0.2044408,0.05593109,0.3105061,0.9678164,0.2702902,0.09031145,0.1585779,0.2367803,0.2480442,0.6061087,0.1430195,0.2120478,0.542071,0.297727,0.3111228,0.2482892,0.3812279,0.471136,0.08974506,0.672949,0.06296231,0.2733185,0.9355351,0.04114859,0.3616759,0.2266653,0.05072067,0.01158716,0.05165491,0.7086564,0.265488,0.04248139,0.2608255
