0.0843601063336036,-0.560303374159213,8.63213479093935,-2.19418512304237,-3.72779874234727,-0.9374382319493,-2.32863716226279,-4.02884662391889,2.52824789297772,2.14387131847175,3.31670991017278,-4.00772297038225,3.22736946324552,-1.60311214947695,-1.68992665212543,-3.81015134228231,-0.756492398081912,5.53310990242282,-0.717846508418542,3.37377364098266,-6.11205520185986,0.435640117289948,-2.05681308271401,2.38224037185164
-4.61465008319627,-2.98756433434097,-1.50198889753497,-4.24492968549398,-2.86571641093044,-1.74286442397903,-1.28739113943999,-2.91241833471751,2.62312309195154,0.829044469480095,-0.093253492393934,-6.00785031056438,-0.721807161893108,-2.39410847140436,-0.72814818610624,-4.24284149048675,-0.599031319223579,-1.88164089400358,-1.77835125414568,2.58852869141545,-6.4938545316783,-2.92579572765403,-2.54042598019734,-1.52523001610668
-2.57111217511792,-0.825969905902993,0.937130052969991,-4.60820904586011,-3.3481458275732,-1.78958083567655,-1.19622594347517,-2.37568404234631,2.10378355326186,0.591977589476304,-1.73312757095129,-4.49760756174317,0.810736429757475,-1.06299931378217,-1.09961423471188,-4.16138133250829,-2.19518015572816,-0.137321847964639,-2.58821364510996,2.1693077465784,-7.46080263843612,-1.8551715631417,-3.36897686050605,-1.79254295187505
-6.10651922205959,-2.17457242916587,-3.28344585914204,-5.47846923012685,-3.18112754897255,-3.90934236450302,-4.93091365305448,-5.81414694043194,1.84798887632792,0.947116853126051,0.122941534780247,-6.65819594749023,0.0812074455270523,-1.06587246402755,-3.59180775367555,-3.5864825485963,-1.14609048768953,-3.39933273190477,-4.81003069662362,1.21521629545202,-5.38673000019421,-3.36461332876098,-5.39981563295535,-4.464941241204
-6.3073076230322,-1.67848689213133,-4.26389631648903,-5.8277822830076,-2.99582306306945,-2.26686164596422,-2.85302629077138,-5.03212167444331,1.96806416043079,0.0749813825477663,0.28705027176699,-6.59497934136103,-0.523121092069028,-1.85192036258227,-1.5141714555254,-5.09483968837687,-3.1956643794775,-2.03290059882688,-3.96672670550829,2.12968340809479,-6.49977044130197,-4.02659376326489,-4.75631594282694,-4.20070673776173
-5.70608272153061,-1.0656494912148,-2.05633004590698,-3.133950549896,-3.22593251333098,-3.013830242993,-1.9839057754189,-4.09809438263657,3.05360612559479,1.26875447632905,-0.222774607014238,-5.2391027952471,0.559263024627593,-1.82076716658495,-0.247950918881675,-3.96657675381337,-1.2352319668706,-1.8919574364691,-3.18074974408765,3.84445840964699,-5.68994076341564,-1.00679640057202,-3.8495542780406,-3.16257141756079
-5.07582363197633,-1.1565298614592,-1.11187855407636,-5.60251330312632,-3.25503743158235,-2.82575859044171,-2.96109688421225,-3.73032343995924,2.35864309925726,0.309085325356861,-0.580744006583733,-5.92221259909447,-0.872362779055174,-0.354710045615233,-2.07847196877651,-3.90248519335371,-2.54271260187825,-1.11207743299706,-2.59301013910342,2.57737101709927,-5.27993776593217,-2.2020211370175,-3.45559681652691,-3.00510482185465
-6.3668463876963,-2.73731471459081,-2.2303126646394,-5.35818707555182,-2.9569487017855,-3.4253612741794,-2.25674902954646,-4.36180388543408,0.861062262031619,-0.282865344164202,0.599160074641342,-5.99690104503268,0.0522615163146101,-1.80103600154079,-2.35188161693994,-5.82694687035932,-2.71859477272356,-2.84079561883194,-2.65435508748304,0.459182973324801,-7.1095523063448,-5.10752751809851,-3.68749937687921,-2.88315836041013
-5.78087760501846,-1.73715979607577,0.290489434450503,-3.99665104970726,-2.67635829707945,-2.39920011219564,-1.4226057976894,-3.83300333967242,1.28089220835277,1.82474485201545,0.526742694288133,-5.22160689199829,-0.564757537247349,0.0117700616801762,-1.78587105969359,-3.37904224816009,-0.411218665798733,-1.91561783568507,-2.26000084664147,0.986549999644876,-4.79664445756855,-2.01096320534005,-3.25131381781554,-2.43342714778273
-5.54874273105982,-3.15861432854125,-1.75543893820648,-4.57707537753923,-2.37367328549337,-3.19089673827543,-2.65676881911902,-4.47647172342862,1.94953225679522,1.80947205203023,0.820254410390469,-6.60903488407022,0.795994892292909,-0.20130524376757,-1.85569891785798,-4.06722421030415,-0.835595072681561,-2.52643638049831,-3.29932943961871,1.52987363372655,-5.00452458943352,-1.7950727682292,-4.2207417404583,-3.47833621406419
