-9.77116309539717,-8.14034627447169,-9.41176461045119,-9.93526690087465,-10.2128602141364,-9.47708691323979,-6.78234817723708,-12.2421684698051,5.16649324847139,-0.522007927345257,-5.97879987999492,-7.55124614384806,-3.47161689205183,-0.395579674148787,-2.05222226843456,-6.25020546816151,-9.19034659871965,-13.1104938553595,-10.3958560024944,1.21527333512403,-6.69962266231334,-9.23781742065683,-11.8084228244983,-9.14674139205243
-10.3036284570779,-8.30512134989032,-9.91824505143734,-10.4094587697736,-10.6505746635557,-10.101174107226,-6.74805940259114,-12.4206072008958,4.98997516626625,-1.35780686257518,-5.86961364664955,-8.01194108776264,-3.52987060033404,-0.767008285103431,-2.05953492545454,-6.79796211774407,-9.74685103403971,-13.7757875910492,-10.6791890435408,0.393628952170242,-6.88510537116521,-9.66810018333575,-12.03363032767,-9.6324239854184
-10.4238309949677,-8.48475882702009,-9.76333385622246,-10.2518128780372,-10.3294084134546,-10.1650397232936,-6.58383330077803,-12.7038421359581,5.15173594975073,-0.798469163985477,-6.28296608095754,-8.0104982906422,-3.90404606096964,-0.676838007659701,-1.91802091909475,-6.66643567085966,-9.60017426079963,-13.285951160468,-10.8098213177136,0.016778355593334,-6.98192545381915,-9.81918093657369,-12.1332253130956,-9.61641523631611
-10.2757945478409,-8.73634648506661,-9.66881248076372,-9.91974217804314,-10.7431284953674,-9.84072022545084,-6.84272458651049,-12.5906962343139,5.29853289672489,-0.335183834052991,-6.28177801342405,-8.03452053225194,-4.336807329575,-0.811423181878587,-2.04235960744829,-6.72856439600824,-9.10083018071371,-12.9176123243456,-10.5820601860967,-0.0506044529447284,-7.27382022800244,-9.49171619251243,-11.8334701562495,-9.08617557475583
-9.45349522711747,-8.13828049389368,-9.42163013706681,-9.506106661706,-10.7670358933671,-9.33408299331578,-6.69435133262406,-11.7590900345614,5.80862482638013,1.37166305263463,-5.85857960401095,-7.48745309822141,-3.81259378435478,-0.517521809370502,-1.66216905500371,-4.9577085293664,-8.7614619450323,-12.8465381090165,-10.2512408653984,0.354318946172797,-6.22492574076615,-9.04357586939673,-11.4538943219916,-8.54079463536466
-9.10305675646114,-7.70754949370056,-8.72617787666382,-9.09807780347209,-9.48091009650089,-8.71661243550259,-6.24062755115173,-11.4226639260339,5.53110702283851,1.36429185584868,-5.38927636322845,-7.04209103662652,-2.78487103061271,-0.462491065202501,-1.4612573633562,-4.90334072880692,-8.7604213675688,-11.0146310754102,-10.1054610638719,2.39867210712147,-6.22939039580239,-8.87885149514899,-11.4347637470002,-8.65712158726896
-9.71024394170823,-7.77318285231472,-9.22173638328838,-9.79324488063639,-9.91823635050681,-9.24111630782069,-6.1651646828904,-11.88985352846,4.42611315139249,-0.443837679190924,-5.44382045820452,-7.20245981071867,-3.23105220370433,-0.344568055133876,-1.98436392147379,-6.46440309804008,-9.45338262046099,-10.5279908283466,-10.1894812000851,1.90940053339831,-7.0914714373791,-9.46898796447494,-11.6149127993551,-9.07458524173563
-10.3222018115179,-8.08440195323175,-9.99659185302133,-10.6092785866778,-11.4272938499308,-10.4777003473653,-6.77902879253931,-12.1301355428092,4.15882586519003,-1.1746310671163,-6.02245922699377,-7.62293300818194,-4.43412934612835,-0.27359170970475,-2.39559431494561,-6.70983432917981,-9.74245873877278,-12.1676898200481,-10.4005317555786,0.0986590659346259,-6.88003171859956,-9.81459489852311,-11.7473826685129,-9.27101820317257
-10.7122760964886,-8.50262441617468,-10.4057635260625,-10.3010292779499,-11.1961957123923,-10.6009794634969,-7.09845600153032,-12.3445436956134,4.41265641272414,-1.22036001775612,-6.48247948569796,-7.90947154828675,-4.64443979319554,-0.805713176737788,-2.29093669235147,-6.61159061903204,-9.82038778874086,-12.7650779780129,-10.655331426249,0.620532014756762,-7.10018049111261,-9.87225033182999,-12.0208728168317,-9.6860535210974
-11.1921900594243,-8.37946485727694,-10.7180308497241,-10.2402970599997,-11.018722843923,-10.4854049928185,-7.30295491928874,-12.4772035893137,4.13694877996812,-1.15042448949524,-6.67006570803216,-8.04534249723213,-4.75929679679277,-1.37121670763897,-2.69848354875527,-6.70540932172181,-10.1799726946583,-12.5083357715596,-10.8660540605302,0.826843496475225,-7.59056117474171,-9.93603365980339,-12.2464694390562,-9.9471834290097
-11.1737944362753,-8.71912082791961,-10.390132448309,-9.69249332983163,-11.3459367572301,-10.3057460250397,-7.34075531887303,-12.3534678437784,4.14811600350967,-2.21919311556043,-6.61274531378704,-7.89852503136393,-4.24190182922228,-1.53471089574381,-2.45028265085354,-6.99672358752902,-9.60755994930475,-12.8086919886233,-11.079370536362,2.09643517049461,-7.43786079989049,-9.64910196367643,-12.4727879070432,-10.1448809849994
-10.4669532099761,-8.78760331351175,-10.0898925413264,-9.09723216456678,-10.9326002199724,-9.83498860985726,-6.62654760003178,-12.0866365705632,5.17105414552863,-2.41305909373599,-6.17450891912632,-7.54817828611781,-3.50342907945605,-1.25484650381843,-1.57332345055629,-7.23513988367801,-9.42344204089678,-13.0714737803213,-10.6431632788864,2.67666283499555,-7.51789152413834,-9.53515616846436,-12.058822525097,-9.68715237315743
-10.6117129676629,-8.86361494811323,-10.1059376026611,-9.56422867596268,-10.5221598631092,-9.63143052187404,-7.05317877942429,-12.1759744159373,4.9571968581921,-1.00124542384417,-6.22351838899178,-7.81107335805166,-3.43501539284253,-1.38540079031587,-2.01466539786092,-6.64405443369302,-9.88991366326669,-12.5833357939554,-10.8142691904583,2.54062204415119,-7.59091568561292,-10.1519128277501,-12.1863428764678,-9.9047960620523
-11.0994769475066,-9.00909941462765,-10.3095105599246,-9.26967397129366,-10.7789545759405,-9.06572065311698,-7.66019710471997,-11.4764923414877,4.01662982785439,-1.03610795143842,-6.09684883416272,-6.80795730257299,-2.96407408515112,-0.722656419969135,-1.99261448427162,-5.40771022709306,-10.0331192534332,-12.2601539424437,-10.8710865740721,4.74809587065733,-6.87084474061085,-10.5339428660686,-12.0460100470003,-10.0754131755728
-11.3834804781168,-9.61591567720544,-10.4344582195984,-9.26789881125219,-10.7221958640163,-9.15526297585774,-7.20475213491818,-11.6788527000331,3.9021470487964,-3.09204598492418,-6.27529570190505,-6.72960211481032,-2.86355637592566,-0.673202114340709,-1.80164309328305,-6.29034232602999,-10.0536040847093,-12.9004842709257,-10.6891578237372,4.96423305265497,-7.28690358078334,-10.6375952389202,-12.011185195128,-10.0178725406485
-12.7143581711291,-7.67170306169745,-9.81004975940835,-10.9955937294911,-12.5178324711104,-10.6992540058021,-8.03261888645245,-12.8263537930258,-0.619967704729861,-3.78123878222022,-7.26501977855607,-9.63122520639452,-5.86017293784167,-2.49459822863579,-5.70679536359648,-8.57170611049226,-10.1751081960439,-12.6380346029505,-11.1973663470744,-2.19531153182706,-8.59954512110163,-10.1262343096854,-12.6041564639887,-10.299423987707
-12.3633239893713,-7.38491693295407,-9.28707942223517,-10.6772079730549,-12.321714169292,-10.2011673759676,-7.42977239704717,-12.4067316482624,0.975507327507142,-3.80500558863688,-7.31891955184056,-8.99629196357067,-6.43993398573084,-1.85392655625983,-4.63336599588727,-8.36078065871211,-9.84360209224367,-12.0227032742554,-10.6366204091096,-1.46937416340116,-8.24835455302342,-10.0991970296096,-12.038924055603,-9.63578432644263
-12.9908651356509,-7.50307063625154,-9.36965537641664,-10.7268231263655,-11.8974191573309,-9.80894430771932,-7.61719098316579,-12.7307719485286,1.13667635343908,-4.13505647038012,-7.19202427390069,-8.59757668673024,-6.12394693898316,-1.62229923369925,-4.53323433165539,-8.65278840937428,-10.3755451200537,-12.0984929486023,-10.9830794989204,-0.413891263743498,-8.12245132911192,-10.4294413534585,-12.3746265104378,-9.97645289069574
-2.18156688147304,-4.6321066846507,-3.10334492746802,-10.4234690935895,-11.1744687475934,-9.69720386771776,-5.05933814830312,-6.01547063938904,2.26408248773105,-0.733279600356524,-5.86972423228904,-8.09576434049075,-4.04167207345521,-1.16241406550923,-2.98100479911855,-4.2183851523601,-9.90657324678286,-1.22091136946672,-9.06663489188546,0.472994426252888,-5.8485541281476,-10.0736718596183,-10.4754219261755,-5.32536599800894
4.14085248048072,0.193161709877399,3.17716462952971,-9.92671089793973,-10.3821723245503,-8.75881106210059,0.329687585907235,1.5428008779627,2.83942617718559,2.71078444093812,-5.73346938255412,-6.71304710692207,-2.23014898718254,-0.317316378588523,-0.888889773064442,0.653814460111354,-8.49955332374063,4.71742156272278,-5.45043089670638,0.515181455336291,-3.39370222936853,-9.7319390542954,-6.83478888336047,-0.00919674089051483
3.33753324990182,-0.394180204692994,2.49472739212185,-9.84645957233334,-10.6287286257277,-8.83744338309796,0.211622166185336,1.33399770833857,2.51819932924939,1.56801278820251,-6.96976582670899,-6.58690504109688,-2.70505942882219,-0.345264687289218,-1.22800866416628,-0.26198086366689,-8.89576465061301,3.61893942123224,-5.93782855574578,0.633825057488894,-4.31202648900178,-10.3475480180727,-7.40644882201253,-0.866856076277344
-6.69540270308846,-6.49958217823123,-6.54085530767709,-9.78783482276706,-11.0821005004084,-10.1546628658777,-5.22514700495357,-6.7277473943921,2.34867273351977,-2.99486546466964,-7.18252821754229,-7.70123905995856,-4.24239792349515,-1.06848588200312,-3.13625379453713,-6.95396181819699,-10.2433922769296,-7.92771980795654,-10.2248531159137,2.03510258046034,-7.78375059422419,-10.3437147460466,-11.8655097112688,-8.57705248732337
-12.5086859998937,-7.76392946434374,-9.62275047504676,-9.76843377412624,-11.2436005419866,-10.5978328962464,-7.39154042811262,-12.6182593867666,2.20542378576135,-3.75963918772379,-7.43308028215563,-8.04312629576083,-4.42027614254889,-1.09057734019186,-3.56685532983745,-7.96233651608278,-9.59138248376169,-11.8848515098385,-10.6773971658369,2.35370788369868,-7.74275747410716,-9.80879837546601,-12.0127541841261,-9.5013970273382
-12.0248487501893,-7.78871854055458,-9.62965765604971,-9.57703232202197,-11.3933021934,-9.97843518503668,-6.82822447511393,-11.9268911781704,2.70228526591129,-3.86209336259585,-7.26897687754642,-7.59636433825157,-4.37109372187247,-0.768213087236916,-2.90322593090016,-7.95751253571156,-9.49990345357268,-11.731332218374,-10.0176087006583,1.9170933389387,-7.83358065060036,-9.58617935279715,-11.3125200101044,-8.81688101006755
-11.682245059746,-7.65920786209788,-9.98206933652296,-9.819732199079,-10.8580880993072,-9.63830191260208,-6.76142039401392,-11.5810388941957,2.74160411430458,-3.52421567723633,-7.2727380686147,-7.66128345238757,-4.38946315365551,-0.785316130962241,-2.8464138483636,-7.4796935478534,-9.76890703675987,-12.2202760038309,-9.93664777160098,1.64780769309598,-7.73968296195371,-9.78577169872446,-11.3084463901836,-8.70979485302296
-11.671665084807,-7.33109186211454,-9.7174885658412,-9.86143058066276,-10.8233542834155,-10.2104940023556,-6.72086221824989,-11.9688247941066,2.88287681126949,-3.32409617782932,-7.49812869182832,-8.02476783706224,-4.55290340622445,-1.14847337939244,-2.78998217599089,-7.55488062747918,-9.40253790047754,-12.181698979035,-10.0878907391007,1.31720338673841,-7.62855643184383,-9.75486739964857,-11.5055058982982,-8.74420475031734
-11.8188370908703,-7.07802910757772,-9.48018516356004,-9.49621010130757,-11.3565567869262,-10.313526303385,-6.43164942523743,-12.2226678651887,3.05591296031638,-3.56858882979263,-6.99724398982521,-7.90133255303396,-5.05889367996547,-1.27404735894249,-2.71999911352304,-8.25778896930577,-9.49175117391911,-11.9899294991569,-9.98740121341364,1.75994272507229,-8.08750882008579,-9.39505472728134,-11.4442443626851,-8.77361234800257
-12.0150909329762,-7.15034610025289,-9.5456273641059,-9.64371736505969,-11.1314739866058,-10.2234832095268,-6.55566452792821,-11.5807193999408,2.64957074993359,-3.76495280212534,-6.51270486582356,-7.97135046148679,-4.55067352098599,-1.22672023983511,-3.28801051503034,-7.99503011023487,-9.77038300455394,-11.2753399094836,-9.58814967971744,2.30902154794656,-7.86233887138074,-9.35626720542995,-11.0401478398842,-8.75432246234826
-11.760659875411,-7.49207905946602,-9.46742657082266,-9.73008512730137,-10.9304980249815,-10.2579966311111,-6.14558982647211,-11.0604348461201,2.67492431738094,-3.43460924636403,-6.66743398556998,-8.05157296031114,-3.7441302401557,-1.23040517046014,-3.27567191791813,-7.5021571873235,-9.45655564786829,-11.1253095985933,-9.28560242793596,2.96018947425323,-7.55563088964533,-9.3295033756548,-10.7480728686949,-8.48611900304046
-11.3770872226729,-7.7215493408289,-9.41411918368296,-9.46079947055479,-11.2097982359474,-10.0520946824633,-6.17176352516238,-11.7118027850819,3.03991354908897,-1.68767777977054,-6.90193137417739,-7.98300630879597,-3.54529874249051,-1.01574415175737,-3.03504590318771,-6.78519632998023,-9.42398051087896,-11.5763979193386,-9.7539668350013,2.82417400602652,-7.17745895407305,-9.62420830530215,-11.1467242517569,-8.51026534586037
-11.0252073173369,-7.03186775082601,-9.14222219701736,-9.03286249449384,-11.3921991601792,-9.99947133698917,-6.02417669636642,-11.5318882252232,3.44343281452623,0.119050315167573,-6.59269883088666,-7.42896942801634,-3.25919455946438,-0.75663245930239,-3.02788692963875,-5.57629073011727,-9.21792384435406,-11.6909476602793,-9.48772377148576,2.63476188825012,-6.71989953857213,-9.27277946542005,-10.9242918181461,-8.05771732025876
